population,cohort,event_semantics,observation_window,horizon,N,outcome_n,matured_n,instrument_count,topic_count,date_count,event_count,pair_count,endpoint_mean,endpoint_median,endpoint_trimmed5_mean,positive_endpoint_rate,mfe_mean,mfe_median,mae_mean,mae_median,mae_le_minus5_rate,mfe_ge_5_rate,barrier_5_up_first_rate,barrier_5_down_first_rate,barrier_5_same_session_unknown_rate,barrier_10_up_first_rate,barrier_10_down_first_rate,barrier_10_same_session_unknown_rate,top1_topic_share,top5_topic_share,top1_instrument_share,top5_instrument_share,top1_date_share,top5_date_share,top10_winner_instrument_count,top10_winner_instrument_share,endpoint_extreme_max,endpoint_extreme_min,concentration_disclosure
PRE_MAIN_RISE_CONTEXT,A2,CANDIDATE_ONSET,D-3,5,4,4,4,4,4,4,4,0,0.07475106081627259,0.10298402048203403,0.07475106081627259,0.75,0.1407906430254891,0.14686663822856483,-0.01733556730073979,-0.015507195197316137,0.25,1.0,0.75,0.25,0.0,0.75,0.25,0.0,0.25,1.0,0.25,1.0,0.25,1.0,4,1.0,0.10747663551401865,-0.014440433212996373,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CANDIDATE_ONSET,D-3,10,4,4,4,4,4,4,4,0,0.1821884064084614,0.1829287963745294,0.1821884064084614,1.0,0.24688249604128815,0.23399262616176353,-0.01733556730073979,-0.015507195197316137,0.25,1.0,0.75,0.25,0.0,0.75,0.25,0.0,0.25,1.0,0.25,1.0,0.25,1.0,4,1.0,0.3317757009345794,0.03112033195020736,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CANDIDATE_ONSET,D-2,5,6,6,6,6,5,4,5,0,0.08871949172471033,0.11142016806722688,0.08871949172471033,0.6666666666666666,0.1732728846999616,0.199641456582633,-0.020454166589274698,-0.026242085661080106,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.0,6,1.0,0.2474849094567404,-0.08666666666666667,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CANDIDATE_ONSET,D-2,10,6,6,6,6,5,4,5,0,0.04854062532482526,0.07027932960893857,0.04854062532482526,0.6666666666666666,0.18401051308464877,0.20773184357541896,-0.034138807112150484,-0.026242085661080106,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.0,6,1.0,0.1569416498993963,-0.08266666666666667,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CANDIDATE_ONSET,D-1,5,6,6,6,6,6,5,6,0,0.052722258832327194,0.008883803001450086,0.052722258832327194,0.6666666666666666,0.10142067414715661,0.07709298011789123,-0.012546684493974317,-0.028155879850795096,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.0,6,1.0,0.31025641025641026,-0.025423728813559365,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CANDIDATE_ONSET,D-1,10,6,6,6,6,6,5,6,0,0.05397524680150114,0.026541264192509795,0.05397524680150114,0.6666666666666666,0.1591339871994527,0.09995044171514755,-0.017448645278288027,-0.028155879850795096,0.3333333333333333,1.0,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.0,6,1.0,0.17692307692307696,-0.02941176470588247,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CANDIDATE_ONSET,D0,5,30,30,30,30,19,10,19,0,0.0037480620267267097,0.0018382352941176405,0.002401390117114147,0.5,0.0647990284874153,0.03590329447145901,-0.047622613419670876,-0.04977497006482512,0.5,0.4666666666666667,0.4,0.36666666666666664,0.0,0.1,0.5,0.0,0.13333333333333333,0.5,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.7333333333333333,10,0.3333333333333333,0.17479674796747946,-0.12959381044487428,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CANDIDATE_ONSET,D0,10,30,30,30,30,19,10,19,0,0.013105886686413744,-0.017950909177230134,-0.00874871488537681,0.36666666666666664,0.1035193208162395,0.05077952504783867,-0.07219510051169857,-0.06903315982263347,0.6666666666666666,0.5,0.4,0.5,0.0,0.16666666666666666,0.6666666666666666,0.0,0.13333333333333333,0.5,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.7333333333333333,10,0.3333333333333333,0.7967479674796749,-0.1586073500967119,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CONFIRMED_TRANSITION,D-3,5,10,10,10,10,10,8,10,0,0.09769105321674038,0.10683951098610367,0.09769105321674038,0.7,0.15145284822239816,0.12447436575788795,-0.049969474424009855,-0.039288398078870856,0.4,0.6,0.5,0.4,0.0,0.5,0.4,0.0,0.1,0.5,0.1,0.5,0.3,0.7,10,1.0,0.35815602836879434,-0.11538461538461531,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CONFIRMED_TRANSITION,D-3,10,10,10,10,10,10,8,10,0,0.10974684719396237,-0.0021563694579671555,0.10974684719396237,0.5,0.24665206691491334,0.16992027967458423,-0.07549254996593806,-0.07047872340425532,0.6,0.6,0.5,0.5,0.0,0.5,0.5,0.0,0.1,0.5,0.1,0.5,0.3,0.7,10,1.0,0.7040816326530612,-0.1367521367521367,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CONFIRMED_TRANSITION,D-2,5,4,3,3,4,3,3,3,0,0.1353973944071032,0.12200000000000011,0.1353973944071032,1.0,0.19811335158907975,0.19199999999999995,-0.012168616712306032,-0.002564102564102555,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.25,1.0,0.5,1.0,3,1.0,0.19487179487179485,0.08932038834951461,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CONFIRMED_TRANSITION,D-2,10,4,3,3,4,3,3,3,0,0.24640112853705087,0.05048543689320395,0.24640112853705087,1.0,0.33913899261472075,0.19199999999999995,-0.016699361048875632,-0.01553398058252431,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.25,1.0,0.5,1.0,3,1.0,0.6487179487179486,0.040000000000000036,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CONFIRMED_TRANSITION,D-1,5,8,8,8,8,8,7,8,0,0.13184129810975057,0.11596037424325811,0.13184129810975057,0.875,0.18650440634776563,0.15839820556801676,0.02115700303567282,0.011069695301946236,0.0,0.875,0.875,0.0,0.0,0.75,0.0,0.0,0.125,0.625,0.125,0.625,0.25,0.75,8,1.0,0.31025641025641026,-0.008733624454148492,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CONFIRMED_TRANSITION,D-1,10,8,8,8,8,8,7,8,0,0.1729423931830391,0.1088592046675878,0.1729423931830391,0.875,0.2857613635734357,0.19613405462462064,0.004454593521890621,0.004615935771894675,0.125,1.0,1.0,0.0,0.0,0.75,0.125,0.0,0.125,0.625,0.125,0.625,0.25,0.75,8,1.0,0.7967479674796749,-0.08296943231441045,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CONFIRMED_TRANSITION,D0,5,27,27,27,27,17,14,17,0,0.012739541474656094,0.012461059190031154,0.005286007192557034,0.5555555555555556,0.08110398266814452,0.05607476635514019,-0.050239004189012566,-0.055462184873949605,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.25925925925925924,0.07407407407407407,0.18518518518518517,0.5185185185185185,0.0,0.14814814814814814,0.5555555555555556,0.037037037037037035,0.18518518518518517,0.14814814814814814,0.5925925925925926,10,0.37037037037037035,0.3154670750382851,-0.10364963503649638,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,A2,CONFIRMED_TRANSITION,D0,10,27,27,27,27,17,14,17,0,0.03351586283361617,-0.005649717514124131,0.02751227860865998,0.4444444444444444,0.13305417162058075,0.08906882591093113,-0.06560294020991524,-0.07268170426065157,0.5925925925925926,0.7037037037037037,0.5185185185185185,0.2962962962962963,0.07407407407407407,0.25925925925925924,0.5925925925925926,0.0,0.14814814814814814,0.5555555555555556,0.037037037037037035,0.18518518518518517,0.14814814814814814,0.5925925925925926,10,0.37037037037037035,0.346938775510204,-0.12981744421906694,descriptive concentration audit; no significance or independence claim
TECHNICAL_ALONE,A2,REFERENCE,TECHNICAL_ALONE_BASELINE,5,1725,1614,1614,562,78,121,0,0,0.03388808934752736,0.011857892763404543,0.024697899133328486,0.5408921933085502,0.1205421983966912,0.09051248382431298,-0.05396445877842388,-0.04682795381514254,0.47335811648079307,0.6771995043370508,0.5599527466036621,0.3071470761961016,0.0448907265209687,0.3626698168930892,0.4524512699350266,0.0,0.07374890254609306,0.23266022827041263,0.00463768115942029,0.021449275362318842,0.03072463768115942,0.12811594202898552,10,0.006195786864931847,0.6061151079136691,-0.3036764705882353,descriptive concentration audit; no significance or independence claim
TECHNICAL_ALONE,A2,REFERENCE,TECHNICAL_ALONE_BASELINE,10,1725,1600,1600,562,78,121,0,0,0.05746851119411688,0.02021916874858043,0.0440888566054341,0.55875,0.17808735840050216,0.12761277843638863,-0.07510529808212586,-0.06406997084548094,0.581875,0.77,0.5843768634466309,0.3351222420989863,0.045915324985092425,0.4180083482409064,0.5050685748360167,0.0,0.07374890254609306,0.23266022827041263,0.00463768115942029,0.021449275362318842,0.03072463768115942,0.12811594202898552,9,0.00625,1.1538461538461537,-0.4637305699481865,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CANDIDATE_ONSET,D-3,5,4,4,4,4,4,3,4,0,0.04309591680733659,0.03303724808312733,0.04309591680733659,1.0,0.08498799444141697,0.09324735632737029,-0.038932355589480376,-0.03758584732659739,0.5,1.0,,,,,,,0.25,1.0,0.25,1.0,0.5,1.0,4,1.0,0.09900990099009901,0.0072992700729927005,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CANDIDATE_ONSET,D-3,10,4,4,4,4,4,3,4,0,0.018580749564805096,0.03144829081448291,0.018580749564805096,0.5,0.0986018558275556,0.09337744232867115,-0.03929731909313001,-0.03831577433389666,0.5,1.0,,,,,,,0.25,1.0,0.25,1.0,0.5,1.0,4,1.0,0.06561360874848117,-0.054187192118226604,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CANDIDATE_ONSET,D-2,5,4,4,4,4,4,4,4,0,0.15600956665154345,0.15640614340763687,0.15600956665154345,1.0,0.21753845622180823,0.24457012740380182,-0.003900599251225036,-0.011067168169330899,0.0,1.0,,,,,,,0.25,1.0,0.25,1.0,0.25,1.0,4,1.0,0.2984054669703872,0.01282051282051282,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CANDIDATE_ONSET,D-2,10,4,4,4,4,4,4,4,0,0.1688567152373906,0.1723999323009224,0.1688567152373906,1.0,0.3275422527290216,0.2460861470762461,-0.003900599251225036,-0.011067168169330899,0.0,1.0,,,,,,,0.25,1.0,0.25,1.0,0.25,1.0,4,1.0,0.23006833712984054,0.1005586592178771,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CANDIDATE_ONSET,D-1,5,2,2,2,2,1,1,1,0,-0.02128149911216895,-0.02128149911216895,-0.02128149911216895,0.5,0.08095507952699384,0.08095507952699384,-0.08853753447429068,-0.08853753447429068,0.5,0.5,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,2,1.0,0.11560693641618497,-0.15816993464052287,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CANDIDATE_ONSET,D-1,10,2,2,2,2,1,1,1,0,0.11312478748724923,0.11312478748724923,0.11312478748724923,1.0,0.1955192867127583,0.1955192867127583,-0.08853753447429068,-0.08853753447429068,0.5,1.0,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,2,1.0,0.1791907514450867,0.047058823529411764,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CANDIDATE_ONSET,D0,5,11,11,11,11,9,7,9,0,-0.007913063944112111,-0.01020408163265306,-0.007913063944112111,0.2727272727272727,0.06982983756128616,0.05263157894736842,-0.059370859104390335,-0.05764411027568922,0.5454545454545454,0.5454545454545454,,,,,,,0.18181818181818182,0.6363636363636364,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.8181818181818182,10,0.9090909090909091,0.12871287128712872,-0.1066350710900474,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CANDIDATE_ONSET,D0,10,11,11,11,11,9,7,9,0,0.01716091648431178,-0.00796812749003984,0.01716091648431178,0.45454545454545453,0.11157105713178955,0.05976095617529881,-0.08750615404071248,-0.08630952380952381,0.7272727272727273,0.6363636363636364,,,,,,,0.18181818181818182,0.6363636363636364,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.8181818181818182,10,0.9090909090909091,0.3469387755102041,-0.14187643020594964,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CONFIRMED_TRANSITION,D-3,5,1,1,1,1,1,1,1,0,0.031591737545565005,0.031591737545565005,0.031591737545565005,1.0,0.08748481166464156,0.08748481166464156,-0.007290400972053463,-0.007290400972053463,0.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.031591737545565005,0.031591737545565005,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CONFIRMED_TRANSITION,D-3,10,1,1,1,1,1,1,1,0,0.06561360874848117,0.06561360874848117,0.06561360874848117,1.0,0.08748481166464156,0.08748481166464156,-0.007290400972053463,-0.007290400972053463,0.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.06561360874848117,0.06561360874848117,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CONFIRMED_TRANSITION,D-2,5,2,2,2,2,2,1,2,0,-0.05131179011358183,-0.05131179011358183,-0.05131179011358183,0.5,0.07088865781474964,0.07088865781474964,-0.1307390817469205,-0.1307390817469205,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,1.0,1.0,2,1.0,0.0037593984962406013,-0.10638297872340426,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CONFIRMED_TRANSITION,D-2,10,2,2,2,2,2,1,2,0,0.03041513357862742,0.03041513357862742,0.03041513357862742,0.5,0.17051271796512557,0.17051271796512557,-0.1482162853943369,-0.1482162853943369,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,1.0,1.0,2,1.0,0.17481203007518797,-0.11398176291793313,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CONFIRMED_TRANSITION,D-1,5,5,5,5,5,3,3,3,0,0.03520618398382067,-0.01020408163265306,0.03520618398382067,0.4,0.1691925032845309,0.12138728323699421,-0.0655643146937925,-0.0326530612244898,0.4,0.8,,,,,,,0.4,1.0,0.2,1.0,0.4,1.0,5,1.0,0.3354330708661417,-0.15816993464052287,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CONFIRMED_TRANSITION,D-1,10,5,5,5,5,3,3,3,0,0.1816100923830173,0.1791907514450867,0.1816100923830173,1.0,0.3013173987572619,0.24855491329479767,-0.06911881706346075,-0.0326530612244898,0.4,1.0,,,,,,,0.4,1.0,0.2,1.0,0.4,1.0,5,1.0,0.3469387755102041,0.047058823529411764,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CONFIRMED_TRANSITION,D0,5,15,15,15,15,10,9,10,0,-0.004439895814498604,-0.019083969465648856,-0.004439895814498604,0.3333333333333333,0.08943190767612076,0.09923664122137404,-0.06370151488931022,-0.06950672645739911,0.6,0.7333333333333333,,,,,,,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.7333333333333333,10,0.6666666666666666,0.20204081632653062,-0.15374149659863945,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,LEGACY5,CONFIRMED_TRANSITION,D0,10,15,15,15,15,10,9,10,0,0.06636340497892121,0.022546419098143235,0.06636340497892121,0.5333333333333333,0.17519004056308987,0.16964285714285715,-0.07122829972215554,-0.07268170426065163,0.6666666666666666,0.8,,,,,,,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.7333333333333333,10,0.6666666666666666,0.6489795918367347,-0.20952380952380953,descriptive concentration audit; no significance or independence claim
